2002
0.416, 7.883, -4.712, 0.000, 0.382, 0.000
0.652, 7.900, -4.695, 0.000, 0.383, 0.000
0.888, 7.917, -4.666, 0.000, 0.383, 0.000
1.122, 7.933, -4.626, 0.000, 0.384, 0.000
1.355, 7.950, -4.573, 0.000, 0.386, 0.000
1.585, 7.967, -4.509, 0.000, 0.387, 0.000
1.812, 7.983, -4.434, 0.000, 0.389, 0.000
2.036, 8.000, -4.347, 0.000, 0.391, 0.000
2.255, 8.017, -4.248, 0.000, 0.394, 0.000
2.470, 8.033, -4.139, 0.000, 0.397, 0.000
2.679, 8.050, -4.019, 0.000, 0.400, 0.000
2.883, 8.067, -3.888, 0.000, 0.403, 0.000
3.080, 8.083, -3.747, 0.000, 0.406, 0.000
3.270, 8.100, -3.595, 0.000, 0.410, 0.000
3.453, 8.117, -3.434, 0.000, 0.414, 0.000
3.628, 8.133, -3.264, 0.000, 0.418, 0.000
3.794, 8.150, -3.085, 0.000, 0.423, 0.000
3.951, 8.167, -2.898, 0.000, 0.428, 0.000
4.100, 8.183, -2.702, 0.000, 0.432, 0.000
4.238, 8.200, -2.499, 0.000, 0.438, 0.000
4.367, 8.217, -2.289, 0.000, 0.443, 0.000
4.485, 8.233, -2.072, 0.000, 0.448, 0.000
4.592, 8.250, -1.849, 0.000, 0.454, 0.000
4.688, 8.267, -1.620, 0.000, 0.459, 0.000
4.773, 8.283, -1.387, 0.000, 0.465, 0.000
4.846, 8.300, -1.149, 0.000, 0.471, 0.000
4.907, 8.317, -0.907, 0.000, 0.477, 0.000
4.956, 8.333, -0.662, 0.000, 0.483, 0.000
4.993, 8.350, -0.414, 0.000, 0.490, 0.000
5.017, 8.367, -0.164, 0.000, 0.496, 0.000
5.029, 8.383, 0.087, 0.000, 0.502, 0.000
5.029, 8.400, 0.339, 0.000, 0.508, 0.000
5.015, 8.417, 0.591, 0.000, 0.515, 0.000
4.989, 8.433, 0.842, 0.000, 0.521, 0.000
4.951, 8.450, 1.093, 0.000, 0.527, 0.000
4.900, 8.467, 1.342, 0.000, 0.534, 0.000
4.836, 8.483, 1.588, 0.000, 0.540, 0.000
4.760, 8.500, 1.831, 0.000, 0.546, 0.000
4.672, 8.517, 2.071, 0.000, 0.552, 0.000
4.571, 8.533, 2.306, 0.000, 0.558, 0.000
4.459, 8.550, 2.537, 0.000, 0.563, 0.000
4.335, 8.567, 2.762, 0.000, 0.569, 0.000
4.200, 8.583, 2.981, 0.000, 0.575, 0.000
4.053, 8.600, 3.193, 0.000, 0.580, 0.000
3.896, 8.617, 3.398, 0.000, 0.585, 0.000
3.729, 8.633, 3.596, 0.000, 0.590, 0.000
3.551, 8.650, 3.785, 0.000, 0.595, 0.000
3.364, 8.667, 3.965, 0.000, 0.599, 0.000
3.168, 8.683, 4.136, 0.000, 0.603, 0.000
2.963, 8.700, 4.298, 0.000, 0.607, 0.000
2.749, 8.717, 4.449, 0.000, 0.611, 0.000
2.528, 8.733, 4.590, 0.000, 0.615, 0.000
2.300, 8.750, 4.719, 0.000, 0.618, 0.000
2.065, 8.767, 4.838, 0.000, 0.621, 0.000
1.825, 8.783, 4.944, 0.000, 0.624, 0.000
1.578, 8.800, 5.039, 0.000, 0.626, 0.000
1.327, 8.817, 5.121, 0.000, 0.628, 0.000
1.071, 8.833, 5.191, 0.000, 0.630, 0.000
0.812, 8.850, 5.248, 0.000, 0.631, 0.000
0.550, 8.867, 5.292, 0.000, 0.632, 0.000
0.285, 8.883, 5.322, 0.000, 0.633, 0.000
0.019, 8.900, 5.340, 0.000, 0.633, 0.000
-0.248, 8.917, 5.344, 0.000, 0.634, 0.000
-0.516, 8.933, 5.335, 0.000, 0.633, 0.000
-0.784, 8.950, 5.313, 0.000, 0.633, 0.000
-1.050, 8.967, 5.277, 0.000, 0.632, 0.000
-1.315, 8.983, 5.227, 0.000, 0.631, 0.000
-1.578, 9.000, 5.164, 0.000, 0.629, 0.000
-1.837, 9.017, 5.089, 0.000, 0.627, 0.000
-2.093, 9.033, 5.000, 0.000, 0.625, 0.000
-2.345, 9.050, 4.898, 0.000, 0.622, 0.000
-2.591, 9.067, 4.783, 0.000, 0.620, 0.000
-2.832, 9.083, 4.656, 0.000, 0.616, 0.000
-3.067, 9.100, 4.517, 0.000, 0.613, 0.000
-3.295, 9.117, 4.366, 0.000, 0.609, 0.000
-3.515, 9.133, 4.204, 0.000, 0.605, 0.000
-3.728, 9.150, 4.030, 0.000, 0.601, 0.000
-3.932, 9.167, 3.846, 0.000, 0.596, 0.000
-4.127, 9.183, 3.651, 0.000, 0.591, 0.000
-4.312, 9.200, 3.447, 0.000, 0.586, 0.000
-4.487, 9.217, 3.233, 0.000, 0.581, 0.000
-4.651, 9.233, 3.010, 0.000, 0.575, 0.000
-4.804, 9.250, 2.779, 0.000, 0.569, 0.000
-4.946, 9.267, 2.540, 0.000, 0.563, 0.000
-5.076, 9.283, 2.293, 0.000, 0.557, 0.000
-5.194, 9.300, 2.040, 0.000, 0.551, 0.000
-5.299, 9.317, 1.781, 0.000, 0.545, 0.000
-5.391, 9.333, 1.517, 0.000, 0.538, 0.000
-5.469, 9.350, 1.248, 0.000, 0.531, 0.000
-5.535, 9.367, 0.975, 0.000, 0.524, 0.000
-5.587, 9.383, 0.698, 0.000, 0.517, 0.000
-5.624, 9.400, 0.419, 0.000, 0.510, 0.000
-5.648, 9.417, 0.137, 0.000, 0.503, 0.000
-5.658, 9.433, -0.145, 0.000, 0.496, 0.000
-5.654, 9.450, -0.429, 0.000, 0.489, 0.000
-5.635, 9.467, -0.712, 0.000, 0.482, 0.000
-5.602, 9.483, -0.994, 0.000, 0.475, 0.000
-5.555, 9.500, -1.275, 0.000, 0.468, 0.000
-5.494, 9.517, -1.554, 0.000, 0.461, 0.000
-5.419, 9.533, -1.830, 0.000, 0.454, 0.000
-5.330, 9.550, -2.102, 0.000, 0.447, 0.000
-5.228, 9.567, -2.370, 0.000, 0.441, 0.000
-5.112, 9.583, -2.633, 0.000, 0.434, 0.000
-4.982, 9.600, -2.890, 0.000, 0.428, 0.000
-4.840, 9.617, -3.141, 0.000, 0.421, 0.000
-4.685, 9.633, -3.385, 0.000, 0.415, 0.000
-4.518, 9.650, -3.621, 0.000, 0.409, 0.000
-4.339, 9.667, -3.849, 0.000, 0.404, 0.000
-4.148, 9.683, -4.068, 0.000, 0.398, 0.000
-3.946, 9.700, -4.278, 0.000, 0.393, 0.000
-3.734, 9.717, -4.477, 0.000, 0.388, 0.000
-3.512, 9.733, -4.666, 0.000, 0.383, 0.000
-3.280, 9.750, -4.844, 0.000, 0.379, 0.000
-3.039, 9.767, -5.011, 0.000, 0.375, 0.000
-2.789, 9.783, -5.165, 0.000, 0.371, 0.000
-2.532, 9.800, -5.307, 0.000, 0.367, 0.000
-2.267, 9.817, -5.436, 0.000, 0.364, 0.000
-1.996, 9.833, -5.552, 0.000, 0.361, 0.000
-1.719, 9.850, -5.654, 0.000, 0.359, 0.000
-1.437, 9.867, -5.743, 0.000, 0.356, 0.000
-1.150, 9.883, -5.817, 0.000, 0.355, 0.000
-0.859, 9.900, -5.878, 0.000, 0.353, 0.000
-0.565, 9.917, -5.923, 0.000, 0.352, 0.000
-0.269, 9.933, -5.954, 0.000, 0.351, 0.000
0.029, 9.950, -5.970, 0.000, 0.351, 0.000
0.328, 9.967, -5.971, 0.000, 0.351, 0.000
0.627, 9.983, -5.957, 0.000, 0.351, 0.000
0.926, 10.000, -5.928, 0.000, 0.352, 0.000
1.223, 10.017, -5.884, 0.000, 0.353, 0.000
1.518, 10.033, -5.826, 0.000, 0.354, 0.000
1.810, 10.050, -5.752, 0.000, 0.356, 0.000
2.099, 10.067, -5.664, 0.000, 0.358, 0.000
2.383, 10.083, -5.561, 0.000, 0.361, 0.000
2.662, 10.100, -5.444, 0.000, 0.364, 0.000
2.936, 10.117, -5.313, 0.000, 0.367, 0.000
3.203, 10.133, -5.168, 0.000, 0.371, 0.000
3.463, 10.150, -5.009, 0.000, 0.375, 0.000
3.715, 10.167, -4.838, 0.000, 0.379, 0.000
3.959, 10.183, -4.654, 0.000, 0.384, 0.000
4.193, 10.200, -4.458, 0.000, 0.389, 0.000
4.418, 10.217, -4.249, 0.000, 0.394, 0.000
4.633, 10.233, -4.030, 0.000, 0.399, 0.000
4.836, 10.250, -3.799, 0.000, 0.405, 0.000
5.028, 10.267, -3.559, 0.000, 0.411, 0.000
5.208, 10.283, -3.308, 0.000, 0.417, 0.000
5.376, 10.300, -3.049, 0.000, 0.424, 0.000
5.530, 10.317, -2.781, 0.000, 0.430, 0.000
5.671, 10.333, -2.505, 0.000, 0.437, 0.000
5.799, 10.350, -2.222, 0.000, 0.444, 0.000
5.912, 10.367, -1.933, 0.000, 0.452, 0.000
6.011, 10.383, -1.637, 0.000, 0.459, 0.000
6.095, 10.400, -1.337, 0.000, 0.467, 0.000
6.164, 10.417, -1.032, 0.000, 0.474, 0.000
6.218, 10.433, -0.724, 0.000, 0.482, 0.000
6.256, 10.450, -0.413, 0.000, 0.490, 0.000
6.279, 10.467, -0.100, 0.000, 0.497, 0.000
6.286, 10.483, 0.214, 0.000, 0.505, 0.000
6.278, 10.500, 0.529, 0.000, 0.513, 0.000
6.253, 10.517, 0.843, 0.000, 0.521, 0.000
6.213, 10.533, 1.157, 0.000, 0.529, 0.000
6.157, 10.550, 1.468, 0.000, 0.537, 0.000
6.086, 10.567, 1.777, 0.000, 0.544, 0.000
5.999, 10.583, 2.082, 0.000, 0.552, 0.000
5.897, 10.600, 2.383, 0.000, 0.560, 0.000
5.779, 10.617, 2.679, 0.000, 0.567, 0.000
5.647, 10.633, 2.969, 0.000, 0.574, 0.000
5.500, 10.650, 3.253, 0.000, 0.581, 0.000
5.339, 10.667, 3.529, 0.000, 0.588, 0.000
5.164, 10.683, 3.797, 0.000, 0.595, 0.000
4.976, 10.700, 4.057, 0.000, 0.601, 0.000
4.774, 10.717, 4.307, 0.000, 0.608, 0.000
4.560, 10.733, 4.548, 0.000, 0.614, 0.000
4.334, 10.750, 4.777, 0.000, 0.619, 0.000
4.096, 10.767, 4.996, 0.000, 0.625, 0.000
3.847, 10.783, 5.202, 0.000, 0.630, 0.000
3.588, 10.800, 5.396, 0.000, 0.635, 0.000
3.318, 10.817, 5.577, 0.000, 0.639, 0.000
3.040, 10.833, 5.745, 0.000, 0.644, 0.000
2.754, 10.850, 5.899, 0.000, 0.647, 0.000
2.459, 10.867, 6.038, 0.000, 0.651, 0.000
2.157, 10.883, 6.163, 0.000, 0.654, 0.000
1.850, 10.900, 6.273, 0.000, 0.657, 0.000
1.536, 10.917, 6.367, 0.000, 0.659, 0.000
1.218, 10.933, 6.446, 0.000, 0.661, 0.000
0.895, 10.950, 6.509, 0.000, 0.663, 0.000
0.570, 10.967, 6.555, 0.000, 0.664, 0.000
0.242, 10.983, 6.586, 0.000, 0.665, 0.000
-0.088, 11.000, 6.599, 0.000, 0.665, 0.000
-0.418, 11.017, 6.597, 0.000, 0.665, 0.000
-0.748, 11.033, 6.578, 0.000, 0.664, 0.000
-1.078, 11.050, 6.542, 0.000, 0.664, 0.000
-1.405, 11.067, 6.490, 0.000, 0.662, 0.000
-1.731, 11.083, 6.421, 0.000, 0.661, 0.000
-2.052, 11.100, 6.336, 0.000, 0.658, 0.000
-2.370, 11.117, 6.235, 0.000, 0.656, 0.000
-2.683, 11.133, 6.118, 0.000, 0.653, 0.000
-2.990, 11.150, 5.985, 0.000, 0.650, 0.000
-3.290, 11.167, 5.837, 0.000, 0.646, 0.000
-3.583, 11.183, 5.673, 0.000, 0.642, 0.000
-3.868, 11.200, 5.495, 0.000, 0.637, 0.000
-4.144, 11.217, 5.303, 0.000, 0.633, 0.000
-4.410, 11.233, 5.097, 0.000, 0.627, 0.000
-4.666, 11.250, 4.877, 0.000, 0.622, 0.000
-4.911, 11.267, 4.645, 0.000, 0.616, 0.000
-5.145, 11.283, 4.400, 0.000, 0.610, 0.000
-5.366, 11.300, 4.144, 0.000, 0.604, 0.000
-5.575, 11.317, 3.876, 0.000, 0.597, 0.000
-5.770, 11.333, 3.598, 0.000, 0.590, 0.000
-5.952, 11.350, 3.310, 0.000, 0.583, 0.000
-6.119, 11.367, 3.013, 0.000, 0.575, 0.000
-6.271, 11.383, 2.707, 0.000, 0.568, 0.000
-6.407, 11.400, 2.394, 0.000, 0.560, 0.000
-6.529, 11.417, 2.073, 0.000, 0.552, 0.000
-6.634, 11.433, 1.747, 0.000, 0.544, 0.000
-6.723, 11.450, 1.415, 0.000, 0.535, 0.000
-6.795, 11.467, 1.079, 0.000, 0.527, 0.000
-6.850, 11.483, 0.739, 0.000, 0.518, 0.000
-6.889, 11.500, 0.397, 0.000, 0.510, 0.000
-6.910, 11.517, 0.052, 0.000, 0.501, 0.000
-6.914, 11.533, -0.294, 0.000, 0.493, 0.000
-6.900, 11.550, -0.640, 0.000, 0.484, 0.000
-6.870, 11.567, -0.985, 0.000, 0.475, 0.000
-6.822, 11.583, -1.330, 0.000, 0.467, 0.000
-6.756, 11.600, -1.671, 0.000, 0.458, 0.000
-6.674, 11.617, -2.010, 0.000, 0.450, 0.000
-6.575, 11.633, -2.344, 0.000, 0.441, 0.000
-6.459, 11.650, -2.674, 0.000, 0.433, 0.000
-6.326, 11.667, -2.997, 0.000, 0.425, 0.000
-6.177, 11.683, -3.314, 0.000, 0.417, 0.000
-6.012, 11.700, -3.624, 0.000, 0.409, 0.000
-5.832, 11.717, -3.926, 0.000, 0.402, 0.000
-5.636, 11.733, -4.218, 0.000, 0.395, 0.000
-5.426, 11.750, -4.501, 0.000, 0.387, 0.000
-5.202, 11.767, -4.773, 0.000, 0.381, 0.000
-4.964, 11.783, -5.035, 0.000, 0.374, 0.000
-4.713, 11.800, -5.284, 0.000, 0.368, 0.000
-4.449, 11.817, -5.520, 0.000, 0.362, 0.000
-4.173, 11.833, -5.744, 0.000, 0.356, 0.000
-3.886, 11.850, -5.954, 0.000, 0.351, 0.000
-3.589, 11.867, -6.149, 0.000, 0.346, 0.000
-3.282, 11.883, -6.330, 0.000, 0.342, 0.000
-2.966, 11.900, -6.495, 0.000, 0.338, 0.000
-2.641, 11.917, -6.644, 0.000, 0.334, 0.000
-2.309, 11.933, -6.778, 0.000, 0.331, 0.000
-1.970, 11.950, -6.894, 0.000, 0.328, 0.000
-1.625, 11.967, -6.994, 0.000, 0.325, 0.000
-1.275, 11.983, -7.076, 0.000, 0.323, 0.000
-0.921, 12.000, -7.141, 0.000, 0.321, 0.000
-0.564, 12.017, -7.188, 0.000, 0.320, 0.000
-0.204, 12.033, -7.217, 0.000, 0.320, 0.000
0.157, 12.050, -7.228, 0.000, 0.319, 0.000
0.519, 12.067, -7.221, 0.000, 0.319, 0.000
0.880, 12.083, -7.196, 0.000, 0.320, 0.000
1.240, 12.100, -7.153, 0.000, 0.321, 0.000
1.598, 12.117, -7.092, 0.000, 0.323, 0.000
1.954, 12.133, -7.013, 0.000, 0.325, 0.000
2.305, 12.150, -6.916, 0.000, 0.327, 0.000
2.651, 12.167, -6.802, 0.000, 0.330, 0.000
2.992, 12.183, -6.670, 0.000, 0.333, 0.000
3.326, 12.200, -6.521, 0.000, 0.337, 0.000
3.653, 12.217, -6.355, 0.000, 0.341, 0.000
3.971, 12.233, -6.173, 0.000, 0.346, 0.000
4.281, 12.250, -5.975, 0.000, 0.351, 0.000
4.580, 12.267, -5.761, 0.000, 0.356, 0.000
4.869, 12.283, -5.533, 0.000, 0.362, 0.000
5.146, 12.300, -5.290, 0.000, 0.368, 0.000
5.412, 12.317, -5.033, 0.000, 0.374, 0.000
5.664, 12.333, -4.762, 0.000, 0.381, 0.000
5.903, 12.350, -4.479, 0.000, 0.388, 0.000
6.128, 12.367, -4.184, 0.000, 0.395, 0.000
6.338, 12.383, -3.878, 0.000, 0.403, 0.000
6.532, 12.400, -3.561, 0.000, 0.411, 0.000
6.711, 12.417, -3.235, 0.000, 0.419, 0.000
6.874, 12.433, -2.899, 0.000, 0.428, 0.000
7.019, 12.450, -2.555, 0.000, 0.436, 0.000
7.148, 12.467, -2.204, 0.000, 0.445, 0.000
7.259, 12.483, -1.847, 0.000, 0.454, 0.000
7.352, 12.500, -1.483, 0.000, 0.463, 0.000
7.427, 12.517, -1.116, 0.000, 0.472, 0.000
7.483, 12.533, -0.744, 0.000, 0.481, 0.000
7.521, 12.550, -0.370, 0.000, 0.491, 0.000
7.540, 12.567, 0.007, 0.000, 0.500, 0.000
7.540, 12.583, 0.384, 0.000, 0.510, 0.000
7.522, 12.600, 0.761, 0.000, 0.519, 0.000
7.484, 12.617, 1.138, 0.000, 0.528, 0.000
7.428, 12.633, 1.513, 0.000, 0.538, 0.000
7.352, 12.650, 1.884, 0.000, 0.547, 0.000
7.259, 12.667, 2.252, 0.000, 0.556, 0.000
7.146, 12.683, 2.616, 0.000, 0.565, 0.000
7.016, 12.700, 2.974, 0.000, 0.574, 0.000
6.867, 12.717, 3.325, 0.000, 0.583, 0.000
6.701, 12.733, 3.669, 0.000, 0.592, 0.000
6.518, 12.750, 4.004, 0.000, 0.600, 0.000
6.318, 12.767, 4.331, 0.000, 0.608, 0.000
6.102, 12.783, 4.647, 0.000, 0.616, 0.000
5.870, 12.800, 4.953, 0.000, 0.624, 0.000
5.622, 12.817, 5.247, 0.000, 0.631, 0.000
5.360, 12.833, 5.528, 0.000, 0.638, 0.000
5.083, 12.850, 5.797, 0.000, 0.645, 0.000
4.793, 12.867, 6.052, 0.000, 0.651, 0.000
4.491, 12.883, 6.292, 0.000, 0.657, 0.000
4.176, 12.900, 6.517, 0.000, 0.663, 0.000
3.850, 12.917, 6.726, 0.000, 0.668, 0.000
3.514, 12.933, 6.919, 0.000, 0.673, 0.000
3.168, 12.950, 7.095, 0.000, 0.677, 0.000
2.813, 12.967, 7.254, 0.000, 0.681, 0.000
2.450, 12.983, 7.395, 0.000, 0.685, 0.000
2.080, 13.000, 7.518, 0.000, 0.688, 0.000
1.704, 13.017, 7.622, 0.000, 0.691, 0.000
1.322, 13.033, 7.707, 0.000, 0.693, 0.000
0.937, 13.050, 7.774, 0.000, 0.694, 0.000
0.548, 13.067, 7.821, 0.000, 0.696, 0.000
0.156, 13.083, 7.848, 0.000, 0.696, 0.000
-0.236, 13.100, 7.856, 0.000, 0.696, 0.000
-0.630, 13.117, 7.845, 0.000, 0.696, 0.000
-1.022, 13.133, 7.813, 0.000, 0.695, 0.000
-1.413, 13.150, 7.762, 0.000, 0.694, 0.000
-1.802, 13.167, 7.692, 0.000, 0.692, 0.000
-2.187, 13.183, 7.602, 0.000, 0.690, 0.000
-2.567, 13.200, 7.492, 0.000, 0.687, 0.000
-2.942, 13.217, 7.364, 0.000, 0.684, 0.000
-3.311, 13.233, 7.217, 0.000, 0.680, 0.000
-3.672, 13.250, 7.051, 0.000, 0.676, 0.000
-4.025, 13.267, 6.868, 0.000, 0.672, 0.000
-4.368, 13.283, 6.666, 0.000, 0.667, 0.000
-4.702, 13.300, 6.448, 0.000, 0.661, 0.000
-5.025, 13.317, 6.212, 0.000, 0.655, 0.000
-5.336, 13.333, 5.961, 0.000, 0.649, 0.000
-5.634, 13.350, 5.694, 0.000, 0.642, 0.000
-5.919, 13.367, 5.412, 0.000, 0.635, 0.000
-6.190, 13.383, 5.116, 0.000, 0.628, 0.000
-6.445, 13.400, 4.806, 0.000, 0.620, 0.000
-6.686, 13.417, 4.483, 0.000, 0.612, 0.000
-6.910, 13.433, 4.149, 0.000, 0.604, 0.000
-7.118, 13.450, 3.803, 0.000, 0.595, 0.000
-7.308, 13.467, 3.447, 0.000, 0.586, 0.000
-7.480, 13.483, 3.081, 0.000, 0.577, 0.000
-7.634, 13.500, 2.707, 0.000, 0.568, 0.000
-7.770, 13.517, 2.325, 0.000, 0.558, 0.000
-7.886, 13.533, 1.936, 0.000, 0.548, 0.000
-7.983, 13.550, 1.541, 0.000, 0.539, 0.000
-8.060, 13.567, 1.142, 0.000, 0.529, 0.000
-8.116, 13.583, 0.738, 0.000, 0.518, 0.000
-8.153, 13.600, 0.332, 0.000, 0.508, 0.000
-8.170, 13.617, -0.076, 0.000, 0.498, 0.000
-8.166, 13.633, -0.485, 0.000, 0.488, 0.000
-8.141, 13.650, -0.893, 0.000, 0.478, 0.000
-8.096, 13.667, -1.301, 0.000, 0.467, 0.000
-8.031, 13.683, -1.706, 0.000, 0.457, 0.000
-7.945, 13.700, -2.108, 0.000, 0.447, 0.000
-7.839, 13.717, -2.505, 0.000, 0.437, 0.000
-7.714, 13.733, -2.897, 0.000, 0.428, 0.000
-7.569, 13.750, -3.283, 0.000, 0.418, 0.000
-7.404, 13.767, -3.662, 0.000, 0.408, 0.000
-7.220, 13.783, -4.032, 0.000, 0.399, 0.000
-7.018, 13.800, -4.393, 0.000, 0.390, 0.000
-6.798, 13.817, -4.744, 0.000, 0.381, 0.000
-6.561, 13.833, -5.084, 0.000, 0.373, 0.000
-6.306, 13.850, -5.412, 0.000, 0.365, 0.000
-6.035, 13.867, -5.728, 0.000, 0.357, 0.000
-5.748, 13.883, -6.029, 0.000, 0.349, 0.000
-5.446, 13.900, -6.317, 0.000, 0.342, 0.000
-5.129, 13.917, -6.589, 0.000, 0.335, 0.000
-4.799, 13.933, -6.845, 0.000, 0.329, 0.000
-4.457, 13.950, -7.085, 0.000, 0.323, 0.000
-4.102, 13.967, -7.307, 0.000, 0.317, 0.000
-3.736, 13.983, -7.512, 0.000, 0.312, 0.000
-3.360, 14.000, -7.699, 0.000, 0.308, 0.000
-2.974, 14.017, -7.866, 0.000, 0.303, 0.000
-2.581, 14.033, -8.015, 0.000, 0.300, 0.000
-2.179, 14.050, -8.143, 0.000, 0.296, 0.000
-1.772, 14.067, -8.252, 0.000, 0.294, 0.000
-1.359, 14.083, -8.340, 0.000, 0.291, 0.000
-0.941, 14.100, -8.407, 0.000, 0.290, 0.000
-0.521, 14.117, -8.454, 0.000, 0.289, 0.000
-0.098, 14.133, -8.479, 0.000, 0.288, 0.000
0.327, 14.150, -8.484, 0.000, 0.288, 0.000
0.751, 14.167, -8.467, 0.000, 0.288, 0.000
1.175, 14.183, -8.429, 0.000, 0.289, 0.000
1.597, 14.200, -8.369, 0.000, 0.291, 0.000
2.015, 14.217, -8.289, 0.000, 0.293, 0.000
2.430, 14.233, -8.187, 0.000, 0.295, 0.000
2.839, 14.250, -8.065, 0.000, 0.298, 0.000
3.243, 14.267, -7.922, 0.000, 0.302, 0.000
3.639, 14.283, -7.759, 0.000, 0.306, 0.000
4.027, 14.300, -7.576, 0.000, 0.311, 0.000
4.405, 14.317, -7.374, 0.000, 0.316, 0.000
4.774, 14.333, -7.153, 0.000, 0.321, 0.000
5.131, 14.350, -6.914, 0.000, 0.327, 0.000
5.477, 14.367, -6.656, 0.000, 0.334, 0.000
5.810, 14.383, -6.382, 0.000, 0.340, 0.000
6.128, 14.400, -6.090, 0.000, 0.348, 0.000
6.432, 14.417, -5.783, 0.000, 0.355, 0.000
6.721, 14.433, -5.461, 0.000, 0.363, 0.000
6.994, 14.450, -5.124, 0.000, 0.372, 0.000
7.250, 14.467, -4.774, 0.000, 0.381, 0.000
7.488, 14.483, -4.410, 0.000, 0.390, 0.000
7.708, 14.500, -4.035, 0.000, 0.399, 0.000
7.909, 14.517, -3.649, 0.000, 0.409, 0.000
8.091, 14.533, -3.253, 0.000, 0.419, 0.000
8.252, 14.550, -2.848, 0.000, 0.429, 0.000
8.394, 14.567, -2.435, 0.000, 0.439, 0.000
8.515, 14.583, -2.014, 0.000, 0.450, 0.000
8.615, 14.600, -1.588, 0.000, 0.460, 0.000
8.693, 14.617, -1.157, 0.000, 0.471, 0.000
8.750, 14.633, -0.722, 0.000, 0.482, 0.000
8.785, 14.650, -0.284, 0.000, 0.493, 0.000
8.799, 14.667, 0.156, 0.000, 0.504, 0.000
8.790, 14.683, 0.596, 0.000, 0.515, 0.000
8.759, 14.700, 1.036, 0.000, 0.526, 0.000
8.706, 14.717, 1.474, 0.000, 0.537, 0.000
8.631, 14.733, 1.909, 0.000, 0.548, 0.000
8.535, 14.750, 2.341, 0.000, 0.559, 0.000
8.417, 14.767, 2.768, 0.000, 0.569, 0.000
8.277, 14.783, 3.189, 0.000, 0.580, 0.000
8.117, 14.800, 3.602, 0.000, 0.590, 0.000
7.935, 14.817, 4.008, 0.000, 0.600, 0.000
7.734, 14.833, 4.404, 0.000, 0.610, 0.000
7.512, 14.850, 4.791, 0.000, 0.620, 0.000
7.272, 14.867, 5.166, 0.000, 0.629, 0.000
7.012, 14.883, 5.529, 0.000, 0.638, 0.000
6.735, 14.900, 5.879, 0.000, 0.647, 0.000
6.440, 14.917, 6.216, 0.000, 0.655, 0.000
6.128, 14.933, 6.537, 0.000, 0.663, 0.000
5.800, 14.950, 6.843, 0.000, 0.671, 0.000
5.457, 14.967, 7.132, 0.000, 0.678, 0.000
5.099, 14.983, 7.404, 0.000, 0.685, 0.000
4.728, 15.000, 7.658, 0.000, 0.691, 0.000
4.344, 15.017, 7.894, 0.000, 0.697, 0.000
3.948, 15.033, 8.110, 0.000, 0.703, 0.000
3.542, 15.050, 8.306, 0.000, 0.708, 0.000
3.126, 15.067, 8.482, 0.000, 0.712, 0.000
2.701, 15.083, 8.637, 0.000, 0.716, 0.000
2.269, 15.100, 8.771, 0.000, 0.719, 0.000
1.829, 15.117, 8.884, 0.000, 0.722, 0.000
1.385, 15.133, 8.974, 0.000, 0.724, 0.000
0.935, 15.150, 9.042, 0.000, 0.726, 0.000
0.483, 15.167, 9.087, 0.000, 0.727, 0.000
0.028, 15.183, 9.110, 0.000, 0.728, 0.000
-0.428, 15.200, 9.110, 0.000, 0.728, 0.000
-0.883, 15.217, 9.087, 0.000, 0.727, 0.000
-1.338, 15.233, 9.042, 0.000, 0.726, 0.000
-1.790, 15.250, 8.973, 0.000, 0.724, 0.000
-2.239, 15.267, 8.882, 0.000, 0.722, 0.000
-2.683, 15.283, 8.769, 0.000, 0.719, 0.000
-3.121, 15.300, 8.633, 0.000, 0.716, 0.000
-3.553, 15.317, 8.476, 0.000, 0.712, 0.000
-3.976, 15.333, 8.296, 0.000, 0.707, 0.000
-4.390, 15.350, 8.096, 0.000, 0.702, 0.000
-4.795, 15.367, 7.875, 0.000, 0.697, 0.000
-5.188, 15.383, 7.634, 0.000, 0.691, 0.000
-5.569, 15.400, 7.373, 0.000, 0.684, 0.000
-5.937, 15.417, 7.093, 0.000, 0.677, 0.000
-6.291, 15.433, 6.795, 0.000, 0.670, 0.000
-6.630, 15.450, 6.479, 0.000, 0.662, 0.000
-6.953, 15.467, 6.146, 0.000, 0.654, 0.000
-7.259, 15.483, 5.797, 0.000, 0.645, 0.000
-7.548, 15.500, 5.433, 0.000, 0.636, 0.000
-7.819, 15.517, 5.054, 0.000, 0.626, 0.000
-8.070, 15.533, 4.662, 0.000, 0.617, 0.000
-8.302, 15.550, 4.258, 0.000, 0.606, 0.000
-8.513, 15.567, 3.842, 0.000, 0.596, 0.000
-8.704, 15.583, 3.415, 0.000, 0.585, 0.000
-8.873, 15.600, 2.979, 0.000, 0.574, 0.000
-9.021, 15.617, 2.534, 0.000, 0.563, 0.000
-9.146, 15.633, 2.083, 0.000, 0.552, 0.000
-9.248, 15.650, 1.625, 0.000, 0.541, 0.000
-9.328, 15.667, 1.162, 0.000, 0.529, 0.000
-9.384, 15.683, 0.695, 0.000, 0.517, 0.000
-9.417, 15.700, 0.225, 0.000, 0.506, 0.000
-9.427, 15.717, -0.246, 0.000, 0.494, 0.000
-9.413, 15.733, -0.718, 0.000, 0.482, 0.000
-9.375, 15.750, -1.189, 0.000, 0.470, 0.000
-9.314, 15.767, -1.657, 0.000, 0.459, 0.000
